name,postcode,motorway,supermarket,latitude,longitude,e5,e10,b7s,b7p,open,close,                ,openSun,closeSun,car wash, toilets
Central Garage Martley,WR6 6PA,0,0,52.2372905,-2.3627521,NULL,154.0,154.0,NULL,08:00:00,17:00:00,00:00:00,00:00:00,0,0
TESCO,IP24 2RL,0,0,52.42256,0.76997,141.9,131.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Gulf Fuel Station,DN21 1AF,0,1,53.385979,-0.7683,157.9,142.9,166.9,181.9,07:00:00,21:00:00,08:00:00,20:00:00,0,0
Castlehill Filling Station Ltd,FK1 3EZ,0,0,55.9362118,-3.835784,147.9,NULL,164.9,NULL,07:00:00,16:00:00,00:00:00,00:00:00,0,0
MORRISONS,EH8 7BQ,0,0,55.954893,-3.144011,155.9,137.9,155.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,1
ESSO,CR7 6JH,0,0,51.39712,-0.11604,155.9,140.9,163.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,0,0
ESSO,SE18 2UL,0,0,51.4809,0.079537,159.9,139.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,OX7 5AX,0,0,51.9437,-1.54312,159.9,141.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,FK2 0BX,0,0,55.9598,-3.69111,165.9,141.9,165.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,PH16 5LY,0,0,56.697428,-3.721285,159.9,141.9,164.9,175.9,06:00:00,22:00:00,06:00:00,22:00:00,1,1
HARRISONS ESSO GARAGE WHITBY LIMITED,YO213DT,0,0,54.487166,0.624071,141.9,126.9,NULL,124.9,06:30:00,21:00:00,07:00:00,21:00:00,0,1
TESCO,LU7 1ER,0,0,51.91832,-0.66945,144.9,135.9,154.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,CM17 9TE,0,0,51.76605,0.13249,152.9,143.9,159.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,1
PACE,PE28 5XP,0,0,52.4091,-0.263838,NULL,145.7,167.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
VALERO EGREMONT,CH44 0BZ,0,0,53.42099,-3.02968,171.9,151.9,179.9,199.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
TEXACO SERVICE STATION BARKING,IG11 0TT,0,0,51.5313186,0.1235536,140.9,160.9,NULL,166.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
JET,KW14 7QU,0,0,58.5845,-3.53715,NULL,148.9,173.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP HARVEST ENERGY,NN5 7AS,0,0,52.2528139,-0.9189342,165.9,144.9,166.9,187.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
RGR Garages,MK43 0DG,0,0,52.0665959,-0.6115608,NULL,148.9,168.9,NULL,07:00:00,19:00:00,00:00:00,00:00:00,0,1
SHELL,KT16 0PG,0,0,51.363927,-0.53304,164.9,141.9,167.9,189.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
E W Pinchbeck  Sons Ltd,SO20 8EG,0,1,51.1399737,-1.5847564,NULL,147.9,158.9,NULL,07:00:00,18:30:00,08:00:00,17:00:00,0,1
Frasers Filling Station,IV8 8NE,0,0,57.55276,-4.25814,NULL,149.9,168.9,NULL,09:00:00,17:30:00,00:00:00,00:00:00,0,0
BP,GU34 4JH,0,0,51.1745071,-0.919487,160.9,143.9,167.9,180.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
BP,LL53 5LF,0,0,52.8922,-4.4117,160.9,145.9,167.9,NULL,07:00:00,23:00:00,07:00:00,22:30:00,1,0
ESSO,WF3 2JA,0,0,53.72171,-1.54304,155.9,140.9,161.9,176.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
ESSO,SW2 2QB,0,0,51.44785,-0.11258,155.9,140.9,163.9,177.9,07:00:00,23:00:00,07:00:00,23:00:00,0,0
SHELL,DL10 6PB,0,0,54.43151,-1.66804,169.9,149.9,179.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,RH1 2JH,0,0,51.253573,-0.164852,159.9,139.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Stretton Service Station,ST19 9LN,1,1,52.6940795,-2.1736478,160.9,144.9,169.9,189.9,07:00:00,22:00:00,08:00:00,21:00:00,0,0
ESSO,SS8 9QB,0,0,51.532527,0.575353,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Churcham Garage,GL2 8AA,0,1,51.8685553,-2.3211995,NULL,139.9,159.9,NULL,07:00:00,22:00:00,07:00:00,21:00:00,0,0
TEXACO,DE45 1AW,0,0,53.2012776,-1.6629106,160.9,140.9,160.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
TESCO,NG19 7TS,0,0,53.1498,-1.20265,146.9,137.9,154.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,1
MORRISONS,PE30 1NS,0,0,52.754596,0.403136,149.9,137.9,154.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
Esso,BS24 0BZ,0,0,51.2892259,-2.9459661,159.9,141.9,162.9,NULL,06:30:00,21:00:00,06:30:00,21:00:00,0,0
SAINSBURYS,TS21 3EE,0,0,54.66257,-1.44854,149.9,137.9,154.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,1,0
TEXACO KNIGHTS HILL,SE27 0QP,0,0,51.42348,-0.10584,171.9,151.9,179.9,199.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,N22 5LE,0,0,51.599468,-0.100198,159.9,139.9,159.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,1
BP,BN27 4AW,0,0,50.891449,0.18358,159.9,141.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,EX8 2TS,0,0,50.62783,-3.38571,149.9,139.9,149.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Texaco,BB4 7JE,0,1,53.6943797,-2.2626588,140.9,124.9,134.9,146.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
MURCO,IP31 3QX,0,1,52.2496254,0.8094543,NULL,137.9,159.9,NULL,06:00:00,22:00:00,07:00:00,21:00:00,0,0
TESCO,CV34 5QJ,0,0,52.28597,-1.56342,147.9,138.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,AB41 9RY,0,0,57.36787,-2.04468,151.9,141.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,DG5 4AH,0,0,54.933093,-3.823499,159.9,141.9,159.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
NORTH END GARAGE,KW16 3AG,0,0,58.9681998,-3.29429,145.9,NULL,NULL,NULL,17:00:00,23:59:00,17:00:00,23:59:00,0,0
ESSO,RM7 0QA,0,0,51.565747,0.176498,159.9,142.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SAINSBURYS,SG6 2HX,0,0,51.98204,-0.2049,153.9,141.9,156.9,NULL,07:00:00,21:30:00,07:00:00,21:30:00,1,0
Murco,WS12 4LL,0,0,52.7259479,-2.0178885,NULL,137.9,160.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
MORRISONS,NP10 9SA,0,0,51.597083,-3.079538,149.9,137.9,155.9,165.9,05:30:00,23:00:00,05:30:00,23:00:00,1,0
SHELL,KT15 2ED,0,0,51.376677,-0.492526,169.9,145.9,164.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,WD6 1JG,0,0,51.65575,-0.26906,145.9,136.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,BS3 4AB,0,0,51.446244,-2.582995,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,BT4 3EU,0,1,54.5957838,-5.8719684,148.9,139.9,164.9,173.9,06:00:00,23:59:00,06:00:00,23:59:00,0,1
CLABBY FILLING STATION,BT75 0QY,0,1,54.3987928,-7.3672678,146.9,NULL,NULL,NULL,07:00:00,21:00:00,08:00:00,20:00:00,0,0
JET,DN20 8LY,0,0,53.5508,-0.497883,160.9,139.9,158.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Murco,SA33 6TP,0,1,51.9170963,-4.3614188,154.9,136.9,NULL,155.9,06:30:00,20:00:00,09:00:00,18:00:00,0,1
Racetrack Bearsden,G61 4DE,0,1,55.9259443,-4.3484758,166.9,156.9,182.9,192.9,07:00:00,22:00:00,07:00:00,22:00:00,1,1
TOLLADINE SERVICE STATION,WR4 9AZ,0,0,52.1988233,-2.1940937,NULL,130.9,140.9,NULL,07:30:00,18:00:00,00:00:00,00:00:00,0,0
TESCO,N12 0SH,0,0,51.60719,-0.1547,145.9,137.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Westleton Garage,IP17 3AG,0,0,52.264662,1.574374,NULL,146.9,204.8,NULL,08:00:00,17:30:00,00:00:00,00:00:00,0,0
Blakenhall Service Station,WV2 3JY,0,0,52.5681598,-2.1240345,NULL,135.6,155.6,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Murco,NN1 2NW,0,0,52.2426486,-0.9006388,168.9,142.9,NULL,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
TEXACO,NG4 1BG,0,0,52.966548,-1.088516,166.9,145.9,169.9,190.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SAINSBURYS,SO30 2UH,0,0,50.91799,-1.31426,151.9,139.9,160.9,NULL,05:30:00,00:00:00,05:30:00,00:00:00,0,0
TESCO,RM6 4HY,0,0,51.56634,0.11195,146.9,137.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,MK41 7PJ,0,0,52.14653,-0.48515,154.9,142.9,159.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
SHELL,CR5 1EN,0,0,51.300975,-0.117479,169.9,148.9,165.9,184.9,06:00:00,22:30:00,06:00:00,22:30:00,0,1
BP,RH17 6BL,0,0,51.056391,-0.201223,165.9,144.9,167.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
JET,S60 2PE,0,0,53.427626,-1.350501,155.9,139.9,155.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
EXCLUSIVELY EXMOOR LIMITED,TA22 9AG,0,1,51.01146,-3.31598,NULL,143.9,166.9,NULL,07:00:00,19:00:00,09:00:00,15:00:00,0,1
WELCOME BREAK,CF23 8RA,1,0,51.539275,-3.131017,160.9,150.9,158.9,168.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
MORRISONS,S70 1LQ,0,0,53.549623,-1.480906,149.9,137.9,155.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,0
SHELL,PO17 5BY,0,0,50.896114,-1.184064,169.9,146.9,164.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,CT11 0LB,0,0,51.335193,1.387297,164.9,139.9,157.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,DY3 1RA,0,0,52.5552476,-2.1233578,160.9,145.9,172.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
shell,OL2 5DD,0,0,53.5603566,-2.1231649,161.9,141.9,185.9,165.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,CM3 4QW,0,0,51.7163,0.58988,157.9,142.9,162.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
MURCO,GL52 5JF,0,0,51.909892,-2.046503,159.9,139.9,161.9,179.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
ESSO,EX11 1BW,0,0,50.751634,-3.28133,159.9,142.9,161.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
ESSO,BA2 5RU,0,0,51.35662,-2.36826,157.9,142.9,164.9,178.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
TESCO,B73 6RB,0,0,52.5495,-1.85813,145.9,136.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,YO24 1LW,0,0,53.93109,-1.11592,144.9,134.9,153.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Esso,KA7 3LB,0,0,55.4520933,-4.6026518,NULL,134.9,149.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
TESCO,SK13 8HB,0,0,53.44481,-1.9621,146.9,137.9,157.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,0,1
SAINSBURYS,TN24 8YN,0,0,51.15805,0.87077,156.9,144.9,160.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,0
Chaxhill Service Station,GL14 1QW,0,1,51.8263555,-2.381872,169.9,139.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
MORRISONS,M21 0SD,0,0,53.44272,-2.271836,149.9,136.9,154.9,164.9,06:00:00,23:00:00,06:00:00,23:00:00,0,0
SAINSBURYS,L14 5PT,0,0,53.41626,-2.90022,150.9,138.9,158.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
Port Askaig Stores,PA46 7RB,0,0,55.5086,-6.0636,NULL,149.9,166.9,NULL,08:15:00,22:45:00,12:00:00,22:45:00,0,0
SAINSBURYS,NR7 0SR,0,0,52.62974,1.36012,152.9,140.9,159.9,NULL,06:30:00,22:30:00,06:30:00,22:30:00,0,0
ESSO,DH1 3RY,0,0,54.765,-1.60378,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
STEVENSON FORECOURTS  NORTHALLERTON,DL7 8AT,0,0,54.3312401,-1.4430746,158.9,144.9,163.9,177.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
TESCO,S41 7JB,0,0,53.25251,-1.42394,150.9,141.9,158.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TEXACO,B12 8QN,0,1,52.4549774,-1.8850261,155.9,145.9,169.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
MORRISONS,SE28 8RD,0,0,51.506656,0.103819,149.9,139.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
Riverside Garage,SP8 5RJ,0,0,51.0029128,-2.3017481,167.9,143.9,167.9,NULL,06:30:00,22:00:00,07:30:00,22:00:00,1,1
MORRISONS,PE25 3QT,0,0,53.143942,0.332439,149.9,137.9,155.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
MORRISONS,EX4 7BY,0,0,50.73383,-3.506587,151.9,141.9,159.9,169.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
BP,E10 6JP,0,0,51.5706,-0.008135,165.9,142.9,162.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
JET,YO62 6DG,0,0,54.26681,-0.93155,164.9,142.9,164.9,184.9,07:45:00,21:00:00,07:45:00,21:00:00,0,0
ESSO,LS7 4LA,0,0,53.82551,-1.53352,155.9,140.9,161.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
Cuxton Auto Services,ME2 1LH,0,0,51.3744049,0.457656,NULL,NULL,158.9,NULL,08:00:00,17:00:00,00:00:00,00:00:00,0,0
TEXACO,LN4 3DX,0,0,53.1393702,-0.3990794,165.9,155.9,175.9,185.9,06:00:00,21:00:00,08:00:00,18:00:00,1,0
TESCO,ST1 4LS,0,0,53.02332,-2.18083,145.9,136.9,153.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TEXACO,M18 7AA,0,0,53.4624899,-2.1787184,169.9,145.9,169.9,187.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,BN27 3JJ,0,0,50.85953,0.253082,159.9,141.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Texaco,TR27 4ED,0,0,50.192537,-5.4064299,169.9,144.9,169.9,NULL,07:00:00,21:00:00,08:00:00,21:00:00,0,0
Holbeach Store and Filling Station,PE12 0PX,0,1,52.692788,-0.0391316,NULL,138.1,149.7,NULL,06:00:00,21:00:00,07:00:00,22:00:00,0,1
MORRISONS,NG16 3NT,0,0,53.019244,-1.30949,149.9,135.9,155.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,0
SHELL,BB5 2SB,0,0,53.725067,-2.328704,164.9,141.9,162.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Maxol,BT12 5NE,0,1,54.58873,-5.94795,148.9,139.9,159.9,NULL,06:00:00,23:00:00,07:00:00,23:00:00,0,1
Gulf,HP22 4JU,0,0,51.8773212,-0.8338111,NULL,145.9,165.9,NULL,06:30:00,22:00:00,07:00:00,22:00:00,0,0
ESSAR,PE26 1SA,0,0,52.4542243,-0.1095467,NULL,137.9,153.9,NULL,07:00:00,21:00:00,07:00:00,21:00:00,1,0
TESCO,IV2 3TW,0,0,57.47042,-4.18943,150.9,141.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,RH17 5QD,0,0,51.007004,-0.198555,165.9,143.9,164.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,BB1 3HF,0,0,53.75121,-2.4594,145.9,136.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
CENTRAL CONVENIENCE,DT6 4RB,0,0,50.70078,-2.72731,NULL,143.9,166.9,NULL,07:00:00,20:00:00,07:00:00,20:00:00,0,0
ESSO,DG1 1TT,0,0,55.09215,-3.58739,155.9,140.9,164.9,178.9,07:00:00,22:00:00,07:00:00,22:00:00,0,0
BP,M17 1JS,0,0,53.464292,-2.317128,165.9,141.9,165.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Lamberts Service Station Ltd,IP14 4LG,0,0,52.2628624,0.999102,NULL,151.9,163.9,NULL,08:30:00,17:30:00,00:00:00,00:00:00,0,0
Raintons of Ashby Ltd,DN16 2TE,0,0,53.5671417,-0.6452138,147.9,139.9,159.9,NULL,08:30:00,17:30:00,00:00:00,00:00:00,0,1
Texaco,OL16 4RH,0,1,53.591879,-2.141653,154.9,139.9,163.9,178.9,07:00:00,21:00:00,07:00:00,21:00:00,1,0
Solo,BT8 8HS,0,1,54.5137884,-5.8952614,131.9,139.9,149.9,NULL,07:00:00,22:00:00,08:00:00,21:00:00,0,0
Lumbards,DE6 1DA,0,0,53.0151262,-1.7314883,NULL,149.9,175.9,NULL,07:00:00,19:00:00,08:00:00,17:00:00,0,0
ESSO,RM12 4BZ,0,0,51.5569,0.188617,165.9,142.9,163.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SHELL,HR9 6DP,0,0,51.851572,-2.664458,169.9,142.9,163.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Total Energies,LN13 0EY,0,0,53.2417738,0.11473,145.9,135.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,BN14 8HP,0,0,50.827368,-0.368291,165.9,141.9,162.9,185.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
MORRISONS,HR6 8RP,0,0,52.223039,-2.759131,151.9,141.9,158.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
SAINSBURYS,HD1 6QR,0,0,53.64678,-1.77769,146.9,134.9,155.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
SHELL,TR8 5AY,0,0,50.346838,-5.026033,179.9,153.9,173.9,194.9,05:00:00,23:59:00,05:00:00,23:59:00,0,1
TESCO,EN8 0TA,0,0,51.71799,-0.03735,152.9,142.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Broomhedge Service Station,BT67 0JS,0,0,54.4982342,-6.1535325,142.9,137.9,166.9,NULL,07:00:00,20:00:00,09:00:00,14:00:00,0,1
Jet,G66 4EF,0,1,55.9261261,-4.1681635,NULL,143.9,165.9,NULL,07:00:00,09:00:00,08:00:00,21:00:00,1,1
Jet,PA2 8PL,0,0,55.8237923,-4.4444029,158.9,138.9,159.9,NULL,06:00:00,21:45:00,08:00:00,21:45:00,1,0
Esso,KA29 0AU,0,0,55.7624273,-4.854209,159.9,139.9,166.9,NULL,06:30:00,22:00:00,08:00:00,21:00:00,1,0
ESSO,RH11 0JP,0,0,51.1157,-0.214598,159.9,139.9,155.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Spar,SY9 5AA,0,0,52.4911571,-2.998414,NULL,143.9,165.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
ESSO,WF2 8RB,0,0,53.672501,-1.521781,159.9,139.9,159.9,175.9,06:00:00,22:00:00,06:00:00,22:00:00,1,0
KINGSWAY SERVICE STATION,G74 3DS,0,0,55.7680411,-4.1660565,158.9,148.9,174.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
TEXACO,B21 0LA,0,0,52.504508,-1.943265,159.9,139.9,162.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
Shell,S9 5HE,0,0,53.3889924,-1.4098892,161.9,146.9,173.9,188.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SHELL,GU51 4QG,0,0,51.289238,-0.833472,164.9,145.9,165.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
MORRISONS,OL10 4PN,0,0,53.595407,-2.221919,149.9,135.9,155.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,0
TESCO,TW16 7BB,0,0,51.41706,-0.42475,148.9,139.9,156.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,0,1
TEXACO,B14 4PJ,0,0,52.4045707,-1.8748991,162.9,141.9,165.9,186.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,NG8 6AU,0,0,52.98455,-1.19811,144.9,135.9,153.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,0,0
BP HARVEST ENERGY,NG21 0PU,0,0,53.0976989,-1.1165755,160.9,139.9,161.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
Route  Glasgow,G32 8YF,0,0,55.8370817,-4.1520248,NULL,NULL,158.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,HX3 6ED,0,0,53.729681,-1.862811,159.9,139.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,RG2 8HA,0,0,51.427868,-0.945597,159.9,139.9,159.9,175.9,06:00:00,00:00:00,06:00:00,00:00:00,1,1
BP,CB25 9PQ,0,0,52.291,0.177373,159.9,143.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,DE14 3RJ,0,0,52.79663,-1.63403,146.9,137.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TEXACO,CF32 0LY,0,0,51.5057,-3.63523,155.9,139.9,159.9,175.9,07:00:00,21:00:00,07:00:00,21:00:00,0,0
Texaco Ashton Service Station,OL6 6QH,0,0,53.4877383,-2.0829712,167.9,142.9,165.9,174.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SHELL,OX3 7RD,0,0,51.75936,-1.214392,169.9,145.9,164.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Esso ,PE1 5XL,0,1,52.5772473,-0.2124517,NULL,140.9,162.9,NULL,06:15:00,18:00:00,08:00:00,14:30:00,0,0
TESCO,PE30 4NA,0,0,52.73828,0.41012,146.9,137.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,NE29 9AE,0,0,55.01558,-1.46818,154.9,139.9,162.9,176.9,06:00:00,00:00:00,06:00:00,00:00:00,1,1
ESSO,SL3 7HR,0,0,51.50144,-0.56713,157.9,142.9,163.9,177.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
ESSO,SW2 4PB,0,0,51.439143,-0.129447,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
Maxol,BT40 1TS,0,1,54.8634369,-5.8198038,NULL,139.9,159.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,1,1
ESSO,TD15 2PD,0,0,55.78395,-2.0202,164.9,143.9,166.9,184.9,06:00:00,22:00:00,06:00:00,22:00:00,1,1
ESSO,NN11 4EA,0,0,52.248725,-1.15668,159.9,139.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
GULF,SY5 6JJ,0,1,52.6634821,-2.6856919,NULL,132.9,NULL,NULL,06:30:00,20:00:00,06:30:00,20:00:00,0,1
Glasbury Service Station,HR3 5NP,0,0,52.0454048,-3.1956139,NULL,140.9,166.9,NULL,07:00:00,19:00:00,08:00:00,18:00:00,0,0
D  S J WILSON,LA10 5NB,0,0,54.3562179,-2.4713952,NULL,140.0,175.0,NULL,09:00:00,18:00:00,00:00:00,00:00:00,0,0
TEXACO,DT5 1BW,0,0,50.5534526,-2.4384299,155.9,137.9,162.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,S80 1UE,0,0,53.3114737,-1.1258038,134.9,169.9,155.9,140.9,06:00:00,23:00:00,08:00:00,22:00:00,1,0
ESSO,RM1 3BT,0,0,51.58218,0.18705,156.9,141.9,162.9,169.9,06:00:00,00:00:00,06:00:00,00:00:00,1,0
TESCO,CB7 4DJ,0,0,52.39116,0.26509,148.9,139.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
MORRISONS,TQ9 5JR,0,0,50.433742,-3.686712,149.9,136.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SAINSBURYS,HG2 8QZ,0,0,53.98564,-1.49773,153.9,141.9,159.9,NULL,06:00:00,22:30:00,06:00:00,22:30:00,1,0
SHELL,M23 9AA,0,0,53.400526,-2.293085,169.9,142.9,162.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,HA1 4EU,0,0,51.581133,-0.347973,159.9,139.9,157.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
Karan Norton Service Station,IP31 3LU,0,1,52.2547158,0.8666449,157.9,142.9,166.9,186.9,06:00:00,22:00:00,06:00:00,21:00:00,0,0
GULF,FY3 8QL,0,0,53.827538,-3.0065096,155.9,139.9,NULL,NULL,06:00:00,23:00:00,07:00:00,23:00:00,0,0
Balmore Filling Station,G22 6NX,0,0,55.8924031,-4.2602433,158.9,148.9,174.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SHELL,PO20 7HU,0,0,50.789576,-0.839182,169.9,148.9,166.9,189.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
TESCO,NN8 2EF,0,0,52.29048,-0.68474,148.9,139.9,158.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,IP6 8LP,0,0,52.147414,1.079953,169.9,144.9,165.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TEXACO,N9 0EU,0,0,51.6215976,-0.0494622,148.9,128.9,140.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Oil  Wales,CH5 3BS,0,0,53.1959232,-3.0636485,NULL,139.9,162.9,NULL,07:00:00,18:30:00,08:30:00,17:00:00,0,0
SHELL,CA17 4RP,0,0,54.4761,-2.34986,156.9,143.9,165.9,178.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,DN22 0QU,0,0,53.255439,-0.925632,174.9,147.9,169.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
HARVEST ENERGY,B32 3QU,0,0,52.4440466,-2.0122701,154.9,144.9,169.9,179.9,06:30:00,19:00:00,08:30:00,15:30:00,0,0
